id,price
101554,5329125.22
101555,5329125.22
101556,5329125.22
101557,5329125.22
101558,5329125.22
101559,5329125.22
101560,5329125.22
101561,5329125.22
101562,5329125.22
101563,5329125.22
101564,5329125.22
101565,5329125.22
101566,5329125.22
101567,5329125.22
101568,5329125.22
101569,5329125.22
101570,5329125.22
101571,5329125.22
101572,5329125.22
101573,5329125.22
101574,5329125.22
101575,5329125.22
101576,5329125.22
101577,5329125.22
101578,5329125.22
101579,5329125.22
101580,5329125.22
101581,5329125.22
101582,5329125.22
101583,5329125.22
101584,5329125.22
101585,5329125.22
101586,5329125.22
101587,5329125.22
101588,5329125.22
101589,5329125.22
101590,5329125.22
101591,5329125.22
101592,5329125.22
101593,5329125.22
101594,5329125.22
101595,5329125.22
101596,5329125.22
101597,5329125.22
101598,5329125.22
101599,5329125.22
101600,5329125.22
101601,5329125.22
101602,5329125.22
101603,5329125.22
101604,5329125.22
101605,5329125.22
101606,5329125.22
101607,5329125.22
101608,5329125.22
101609,5329125.22
101610,5329125.22
101611,5329125.22
101612,5329125.22
101613,5329125.22
101614,5329125.22
101615,5329125.22
101616,5329125.22
101617,5329125.22
101618,5329125.22
101619,5329125.22
101620,5329125.22
101621,5329125.22
101622,5329125.22
101623,5329125.22
101624,5329125.22
101625,5329125.22
101626,5329125.22
101627,5329125.22
101628,5329125.22
101629,5329125.22
101630,5329125.22
101631,5329125.22
101632,5329125.22
101633,5329125.22
101634,5329125.22
101635,5329125.22
101636,5329125.22
101637,5329125.22
101638,5329125.22
101639,5329125.22
101640,5329125.22
101641,5329125.22
101642,5329125.22
101643,5329125.22
101644,5329125.22
101645,5329125.22
101646,5329125.22
101647,5329125.22
101648,5329125.22
101649,5329125.22
101650,5329125.22
101651,5329125.22
101652,5329125.22
101653,5329125.22
101654,5329125.22
101655,5329125.22
101656,5329125.22
101657,5329125.22
101658,5329125.22
101659,5329125.22
101660,5329125.22
101661,5329125.22
101662,5329125.22
101663,5329125.22
101664,5329125.22
101665,5329125.22
101666,5329125.22
101667,5329125.22
101668,5329125.22
101669,5329125.22
101670,5329125.22
101671,5329125.22
101672,5329125.22
101673,5329125.22
101674,5329125.22
101675,5329125.22
101676,5329125.22
101677,5329125.22
101678,5329125.22
101679,5329125.22
101680,5329125.22
101681,5329125.22
101682,5329125.22
101683,5329125.22
101684,5329125.22
101685,5329125.22
101686,5329125.22
101687,5329125.22
101688,5329125.22
101689,5329125.22
101690,5329125.22
101691,5329125.22
101692,5329125.22
101693,5329125.22
101694,5329125.22
101695,5329125.22
101696,5329125.22
101697,5329125.22
101698,5329125.22
101699,5329125.22
101700,5329125.22
101701,5329125.22
101702,5329125.22
101703,5329125.22
101704,5329125.22
101705,5329125.22
101706,5329125.22
101707,5329125.22
101708,5329125.22
101709,5329125.22
101710,5329125.22
101711,5329125.22
101712,5329125.22
101713,5329125.22
101714,5329125.22
101715,5329125.22
101716,5329125.22
101717,5329125.22
101718,5329125.22
101719,5329125.22
101720,5329125.22
101721,5329125.22
101722,5329125.22
101723,5329125.22
101724,5329125.22
101725,5329125.22
101726,5329125.22
101727,5329125.22
101728,5329125.22
101729,5329125.22
101730,5329125.22
101731,5329125.22
101732,5329125.22
101733,5329125.22
101734,5329125.22
101735,5329125.22
101736,5329125.22
101737,5329125.22
101738,5329125.22
101739,5329125.22
101740,5329125.22
101741,5329125.22
101742,5329125.22
101743,5329125.22
101744,5329125.22
101745,5329125.22
101746,5329125.22
101747,5329125.22
101748,5329125.22
101749,5329125.22
101750,5329125.22
101751,5329125.22
101752,5329125.22
101753,5329125.22
101754,5329125.22
101755,5329125.22
101756,5329125.22
101757,5329125.22
101758,5329125.22
101759,5329125.22
101760,5329125.22
101761,5329125.22
101762,5329125.22
101763,5329125.22
101764,5329125.22
101765,5329125.22
101766,5329125.22
101767,5329125.22
101768,5329125.22
101769,5329125.22
101770,5329125.22
101771,5329125.22
101772,5329125.22
101773,5329125.22
101774,5329125.22
101775,5329125.22
101776,5329125.22
101777,5329125.22
101778,5329125.22
101779,5329125.22
101780,5329125.22
101781,5329125.22
101782,5329125.22
101783,5329125.22
101784,5329125.22
101785,5329125.22
101786,5329125.22
101787,5329125.22
101788,5329125.22
101789,5329125.22
101790,5329125.22
101791,5329125.22
101792,5329125.22
101793,5329125.22
101794,5329125.22
101795,5329125.22
101796,5329125.22
101797,5329125.22
101798,5329125.22
101799,5329125.22
101800,5329125.22
101801,5329125.22
101802,5329125.22
101803,5329125.22
101804,5329125.22
101805,5329125.22
101806,5329125.22
101807,5329125.22
101808,5329125.22
101809,5329125.22
101810,5329125.22
101811,5329125.22
101812,5329125.22
101813,5329125.22
101814,5329125.22
101815,5329125.22
101816,5329125.22
101817,5329125.22
101818,5329125.22
101819,5329125.22
101820,5329125.22
101821,5329125.22
101822,5329125.22
101823,5329125.22
101824,5329125.22
101825,5329125.22
101826,5329125.22
101827,5329125.22
101828,5329125.22
101829,5329125.22
101830,5329125.22
101831,5329125.22
101832,5329125.22
101833,5329125.22
101834,5329125.22
101835,5329125.22
101836,5329125.22
101837,5329125.22
101838,5329125.22
101839,5329125.22
101840,5329125.22
101841,5329125.22
101842,5329125.22
101843,5329125.22
101844,5329125.22
101845,5329125.22
101846,5329125.22
101847,5329125.22
101848,5329125.22
101849,5329125.22
101850,5329125.22
101851,5329125.22
101852,5329125.22
101853,5329125.22
101854,5329125.22
101855,5329125.22
101856,5329125.22
101857,5329125.22
101858,5329125.22
101859,5329125.22
101860,5329125.22
101861,5329125.22
101862,5329125.22
101863,5329125.22
101864,5329125.22
101865,5329125.22
101866,5329125.22
101867,5329125.22
101868,5329125.22
101869,5329125.22
101870,5329125.22
101871,5329125.22
101872,5329125.22
101873,5329125.22
101874,5329125.22
101875,5329125.22
101876,5329125.22
101877,5329125.22
101878,5329125.22
101879,5329125.22
101880,5329125.22
101881,5329125.22
101882,5329125.22
101883,5329125.22
101884,5329125.22
101885,5329125.22
101886,5329125.22
101887,5329125.22
101888,5329125.22
101889,5329125.22
101890,5329125.22
101891,5329125.22
101892,5329125.22
101893,5329125.22
101894,5329125.22
101895,5329125.22
101896,5329125.22
101897,5329125.22
101898,5329125.22
101899,5329125.22
101900,5329125.22
101901,5329125.22
101902,5329125.22
101903,5329125.22
101904,5329125.22
101905,5329125.22
101906,5329125.22
101907,5329125.22
101908,5329125.22
101909,5329125.22
101910,5329125.22
101911,5329125.22
101912,5329125.22
101913,5329125.22
101914,5329125.22
101915,5329125.22
101916,5329125.22
101917,5329125.22
101918,5329125.22
101919,5329125.22
101920,5329125.22
101921,5329125.22
101922,5329125.22
101923,5329125.22
101924,5329125.22
101925,5329125.22
101926,5329125.22
101927,5329125.22
101928,5329125.22
101929,5329125.22
101930,5329125.22
101931,5329125.22
101932,5329125.22
101933,5329125.22
101934,5329125.22
101935,5329125.22
101936,5329125.22
101937,5329125.22
101938,5329125.22
101939,5329125.22
101940,5329125.22
101941,5329125.22
101942,5329125.22
101943,5329125.22
101944,5329125.22
101945,5329125.22
101946,5329125.22
101947,5329125.22
101948,5329125.22
101949,5329125.22
101950,5329125.22
101951,5329125.22
101952,5329125.22
101953,5329125.22
101954,5329125.22
101955,5329125.22
101956,5329125.22
101957,5329125.22
101958,5329125.22
101959,5329125.22
101960,5329125.22
101961,5329125.22
101962,5329125.22
101963,5329125.22
101964,5329125.22
101965,5329125.22
101966,5329125.22
101967,5329125.22
101968,5329125.22
101969,5329125.22
101970,5329125.22
101971,5329125.22
101972,5329125.22
101973,5329125.22
101974,5329125.22
101975,5329125.22
101976,5329125.22
101977,5329125.22
101978,5329125.22
101979,5329125.22
101980,5329125.22
101981,5329125.22
101982,5329125.22
101983,5329125.22
101984,5329125.22
101985,5329125.22
101986,5329125.22
101987,5329125.22
101988,5329125.22
101989,5329125.22
101990,5329125.22
101991,5329125.22
101992,5329125.22
101993,5329125.22
101994,5329125.22
101995,5329125.22
101996,5329125.22
101997,5329125.22
101998,5329125.22
101999,5329125.22
102000,5329125.22
102001,5329125.22
102002,5329125.22
102003,5329125.22
102004,5329125.22
102005,5329125.22
102006,5329125.22
102007,5329125.22
102008,5329125.22
102009,5329125.22
102010,5329125.22
102011,5329125.22
102012,5329125.22
102013,5329125.22
102014,5329125.22
102015,5329125.22
102016,5329125.22
102017,5329125.22
102018,5329125.22
102019,5329125.22
102020,5329125.22
102021,5329125.22
102022,5329125.22
102023,5329125.22
102024,5329125.22
102025,5329125.22
102026,5329125.22
102027,5329125.22
102028,5329125.22
102029,5329125.22
102030,5329125.22
102031,5329125.22
102032,5329125.22
102033,5329125.22
102034,5329125.22
102035,5329125.22
102036,5329125.22
102037,5329125.22
102038,5329125.22
102039,5329125.22
102040,5329125.22
102041,5329125.22
102042,5329125.22
102043,5329125.22
102044,5329125.22
102045,5329125.22
102046,5329125.22
102047,5329125.22
102048,5329125.22
102049,5329125.22
102050,5329125.22
102051,5329125.22
102052,5329125.22
102053,5329125.22
102054,5329125.22
102055,5329125.22
102056,5329125.22
102057,5329125.22
102058,5329125.22
102059,5329125.22
102060,5329125.22
102061,5329125.22
102062,5329125.22
102063,5329125.22
102064,5329125.22
102065,5329125.22
102066,5329125.22
102067,5329125.22
102068,5329125.22
102069,5329125.22
102070,5329125.22
102071,5329125.22
102072,5329125.22
102073,5329125.22
102074,5329125.22
102075,5329125.22
102076,5329125.22
102077,5329125.22
102078,5329125.22
102079,5329125.22
102080,5329125.22
102081,5329125.22
102082,5329125.22
102083,5329125.22
102084,5329125.22
102085,5329125.22
102086,5329125.22
102087,5329125.22
102088,5329125.22
102089,5329125.22
102090,5329125.22
102091,5329125.22
102092,5329125.22
102093,5329125.22
102094,5329125.22
102095,5329125.22
102096,5329125.22
102097,5329125.22
102098,5329125.22
102099,5329125.22
102100,5329125.22
102101,5329125.22
102102,5329125.22
102103,5329125.22
102104,5329125.22
102105,5329125.22
102106,5329125.22
102107,5329125.22
102108,5329125.22
102109,5329125.22
102110,5329125.22
102111,5329125.22
102112,5329125.22
102113,5329125.22
102114,5329125.22
102115,5329125.22
102116,5329125.22
102117,5329125.22
102118,5329125.22
102119,5329125.22
102120,5329125.22
102121,5329125.22
102122,5329125.22
102123,5329125.22
102124,5329125.22
102125,5329125.22
102126,5329125.22
102127,5329125.22
102128,5329125.22
102129,5329125.22
102130,5329125.22
102131,5329125.22
102132,5329125.22
102133,5329125.22
102134,5329125.22
102135,5329125.22
102136,5329125.22
102137,5329125.22
102138,5329125.22
102139,5329125.22
102140,5329125.22
102141,5329125.22
102142,5329125.22
102143,5329125.22
102144,5329125.22
102145,5329125.22
102146,5329125.22
102147,5329125.22
102148,5329125.22
102149,5329125.22
102150,5329125.22
102151,5329125.22
102152,5329125.22
102153,5329125.22
102154,5329125.22
102155,5329125.22
102156,5329125.22
102157,5329125.22
102158,5329125.22
102159,5329125.22
102160,5329125.22
102161,5329125.22
102162,5329125.22
102163,5329125.22
102164,5329125.22
102165,5329125.22
102166,5329125.22
102167,5329125.22
102168,5329125.22
102169,5329125.22
102170,5329125.22
102171,5329125.22
102172,5329125.22
102173,5329125.22
102174,5329125.22
102175,5329125.22
102176,5329125.22
102177,5329125.22
102178,5329125.22
102179,5329125.22
102180,5329125.22
102181,5329125.22
102182,5329125.22
102183,5329125.22
102184,5329125.22
102185,5329125.22
102186,5329125.22
102187,5329125.22
102188,5329125.22
102189,5329125.22
102190,5329125.22
102191,5329125.22
102192,5329125.22
102193,5329125.22
102194,5329125.22
102195,5329125.22
102196,5329125.22
102197,5329125.22
102198,5329125.22
102199,5329125.22
102200,5329125.22
102201,5329125.22
102202,5329125.22
102203,5329125.22
102204,5329125.22
102205,5329125.22
102206,5329125.22
102207,5329125.22
102208,5329125.22
102209,5329125.22
102210,5329125.22
102211,5329125.22
102212,5329125.22
102213,5329125.22
102214,5329125.22
102215,5329125.22
102216,5329125.22
102217,5329125.22
102218,5329125.22
102219,5329125.22
102220,5329125.22
102221,5329125.22
102222,5329125.22
102223,5329125.22
102224,5329125.22
102225,5329125.22
102226,5329125.22
102227,5329125.22
102228,5329125.22
102229,5329125.22
102230,5329125.22
102231,5329125.22
102232,5329125.22
102233,5329125.22
102234,5329125.22
102235,5329125.22
102236,5329125.22
102237,5329125.22
102238,5329125.22
102239,5329125.22
102240,5329125.22
102241,5329125.22
102242,5329125.22
102243,5329125.22
102244,5329125.22
102245,5329125.22
102246,5329125.22
102247,5329125.22
102248,5329125.22
102249,5329125.22
102250,5329125.22
102251,5329125.22
102252,5329125.22
102253,5329125.22
102254,5329125.22
102255,5329125.22
102256,5329125.22
102257,5329125.22
102258,5329125.22
102259,5329125.22
102260,5329125.22
102261,5329125.22
102262,5329125.22
102263,5329125.22
102264,5329125.22
102265,5329125.22
102266,5329125.22
102267,5329125.22
102268,5329125.22
102269,5329125.22
102270,5329125.22
102271,5329125.22
102272,5329125.22
102273,5329125.22
102274,5329125.22
102275,5329125.22
102276,5329125.22
102277,5329125.22
102278,5329125.22
102279,5329125.22
102280,5329125.22
102281,5329125.22
102282,5329125.22
102283,5329125.22
102284,5329125.22
102285,5329125.22
102286,5329125.22
102287,5329125.22
102288,5329125.22
102289,5329125.22
102290,5329125.22
102291,5329125.22
102292,5329125.22
102293,5329125.22
102294,5329125.22
102295,5329125.22
102296,5329125.22
102297,5329125.22
102298,5329125.22
102299,5329125.22
102300,5329125.22
102301,5329125.22
102302,5329125.22
102303,5329125.22
102304,5329125.22
102305,5329125.22
102306,5329125.22
102307,5329125.22
102308,5329125.22
102309,5329125.22
102310,5329125.22
102311,5329125.22
102312,5329125.22
102313,5329125.22
102314,5329125.22
102315,5329125.22
102316,5329125.22
102317,5329125.22
102318,5329125.22
102319,5329125.22
102320,5329125.22
102321,5329125.22
102322,5329125.22
102323,5329125.22
102324,5329125.22
102325,5329125.22
102326,5329125.22
102327,5329125.22
102328,5329125.22
102329,5329125.22
102330,5329125.22
102331,5329125.22
102332,5329125.22
102333,5329125.22
102334,5329125.22
102335,5329125.22
102336,5329125.22
102337,5329125.22
102338,5329125.22
102339,5329125.22
102340,5329125.22
102341,5329125.22
102342,5329125.22
102343,5329125.22
102344,5329125.22
102345,5329125.22
102346,5329125.22
102347,5329125.22
102348,5329125.22
102349,5329125.22
102350,5329125.22
102351,5329125.22
102352,5329125.22
102353,5329125.22
102354,5329125.22
102355,5329125.22
102356,5329125.22
102357,5329125.22
102358,5329125.22
102359,5329125.22
102360,5329125.22
102361,5329125.22
102362,5329125.22
102363,5329125.22
102364,5329125.22
102365,5329125.22
102366,5329125.22
102367,5329125.22
102368,5329125.22
102369,5329125.22
102370,5329125.22
102371,5329125.22
102372,5329125.22
102373,5329125.22
102374,5329125.22
102375,5329125.22
102376,5329125.22
102377,5329125.22
102378,5329125.22
102379,5329125.22
102380,5329125.22
102381,5329125.22
102382,5329125.22
102383,5329125.22
102384,5329125.22
102385,5329125.22
102386,5329125.22
102387,5329125.22
102388,5329125.22
102389,5329125.22
102390,5329125.22
102391,5329125.22
102392,5329125.22
102393,5329125.22
102394,5329125.22
102395,5329125.22
102396,5329125.22
102397,5329125.22
102398,5329125.22
102399,5329125.22
102400,5329125.22
102401,5329125.22
102402,5329125.22
102403,5329125.22
102404,5329125.22
102405,5329125.22
102406,5329125.22
102407,5329125.22
102408,5329125.22
102409,5329125.22
102410,5329125.22
102411,5329125.22
102412,5329125.22
102413,5329125.22
102414,5329125.22
102415,5329125.22
102416,5329125.22
102417,5329125.22
102418,5329125.22
102419,5329125.22
102420,5329125.22
102421,5329125.22
102422,5329125.22
102423,5329125.22
102424,5329125.22
102425,5329125.22
102426,5329125.22
102427,5329125.22
102428,5329125.22
102429,5329125.22
102430,5329125.22
102431,5329125.22
102432,5329125.22
102433,5329125.22
102434,5329125.22
102435,5329125.22
102436,5329125.22
102437,5329125.22
102438,5329125.22
102439,5329125.22
102440,5329125.22
102441,5329125.22
102442,5329125.22
102443,5329125.22
102444,5329125.22
102445,5329125.22
102446,5329125.22
102447,5329125.22
102448,5329125.22
102449,5329125.22
102450,5329125.22
102451,5329125.22
102452,5329125.22
102453,5329125.22
102454,5329125.22
102455,5329125.22
102456,5329125.22
102457,5329125.22
102458,5329125.22
102459,5329125.22
102460,5329125.22
102461,5329125.22
102462,5329125.22
102463,5329125.22
102464,5329125.22
102465,5329125.22
102466,5329125.22
102467,5329125.22
102468,5329125.22
102469,5329125.22
102470,5329125.22
102471,5329125.22
102472,5329125.22
102473,5329125.22
102474,5329125.22
102475,5329125.22
102476,5329125.22
102477,5329125.22
102478,5329125.22
102479,5329125.22
102480,5329125.22
102481,5329125.22
102482,5329125.22
102483,5329125.22
102484,5329125.22
102485,5329125.22
102486,5329125.22
102487,5329125.22
102488,5329125.22
102489,5329125.22
102490,5329125.22
102491,5329125.22
102492,5329125.22
102493,5329125.22
102494,5329125.22
102495,5329125.22
102496,5329125.22
102497,5329125.22
102498,5329125.22
102499,5329125.22
